52079058;CMAEI SAO JUDAS TADEU;ARAGARCAS;URBANA;PUBLICA;76240-000;(64) 3638-1630;-15.90612;-52.24809
52079074;CRECHE MUNICIPAL LAR DAS CRIANCAS;PIRACANJUBA;URBANA;PUBLICA;75640-000;(64) 3405-4033;-17.31039;-49.03223
52079082;CRECHE CAMP 2;PIRACANJUBA;URBANA;PUBLICA;75640-000;(64) 3405-4057;-17.29729;-49.02941
52079090;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL E ENSINO FUNDAMENTAL TIA EMILIA;PIRACANJUBA;URBANA;PUBLICA;75640-000;(64) 9220-9344;-17.29717;-49.02022
52079112;CRECHE TIA MARRY;PONTALINA;URBANA;PUBLICA;75620-000;(64) 3471-2735;-17.50838;-49.44168
52079139;CENTRO DE EDUCACAO INFANTIL RAIO DE SOL;CALDAS NOVAS;URBANA;PUBLICA;75680-488;(64) 3453-3909;-17.75587;-48.64334
52079147;CENTRO MUNICIPAL DE EDUCACAO INFANTIL SANTA ANA;CALDAS NOVAS;URBANA;PUBLICA;75680-013;(64) 3453-3735;-17.73990;-48.59559
52079163;ESCOLA ARCO IRIS;CALDAS NOVAS;URBANA;PRIVADA;75682-112;(64) 3454-4224;-17.75841;-48.62221
52079198;ESCOLA MUNICIPAL AYRTON SENNA DA SILVA;ANAPOLIS;URBANA;PUBLICA;75091-000;(62) 3902-1508;-16.31526;-48.90672
52079201;ESCOLA CAMINHO FELIZ;ANAPOLIS;URBANA;PRIVADA;75095-310;(62) 3099-5185;-16.34340;-48.92064
52079210;CENTRO DE ENSINO EM PERIODO INTEGRAL JOAO BARBOSA REIS;APARECIDA DE GOIANIA;URBANA;PUBLICA;74965-520;;-16.83046;-49.36482
52079228;MOVIMENTO PRO INF E JUVENT DE GOIANESIA;GOIANESIA;URBANA;PRIVADA;76382-226;(62) 3935-1030;-15.33267;-49.11123
52079252;ESCOLA MUNICIPAL ULISSES GUIMARAES;NOVO GAMA;URBANA;PUBLICA;72865-078;(61) 3614-2638;-16.09378;-48.07477
52079260;ESCOLA MUNICIPAL PAULO FREIRE;NOVO GAMA;URBANA;PUBLICA;72860-422;(61) 3608-5163;-16.08447;-48.04079
52079279;CENTRO DE EDUCACAO INFANTIL O PEQUENO PRINCIPE;CALDAS NOVAS;URBANA;PUBLICA;75680-013;(64) 3453-1866;-17.74998;-48.62670
52079287;CENTRO MUNICIPAL DE EDUCACAO INFANTIL SAO MIGUEL ARCANJO;CALDAS NOVAS;URBANA;PUBLICA;75686-132;(64) 3454-3531;-17.76218;-48.61138
52079317;ESCOLA MUNICIPAL ROSANE MARIGUELLA FILOMENO;CIDADE OCIDENTAL;URBANA;PUBLICA;72883-128;(61) 3605-1600;-16.11996;-47.94216
52079325;CENTRO MUNICIPAL DE EDUCACAO INFANTIL DONA IRIS ARAUJO REZENDE DE MACHADO;ANAPOLIS;URBANA;PUBLICA;75133-525;(62) 3902-1168;-16.38827;-48.95913
52079333;CENTRO MUNICIPAL DE EDUCACAO DESEMBARGADOR AIR BORGES DE ALMEIDA;ANAPOLIS;URBANA;PUBLICA;75085-310;(62) 3902-1098;-16.28476;-48.92797
52079341;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MARIA CAPUZZO CREMONEZ;ANAPOLIS;URBANA;PUBLICA;75115-320;(62) 3902-1190;-16.33446;-48.95002
52079350;CENTRO MUNICIPAL DE EDUCACAO INFANTIL DONA JANDIRA BRETAS;ANAPOLIS;URBANA;PUBLICA;75125-780;(62) 3902-1162;-16.35110;-48.95193
52079368;CENTRO MUNICIPAL DE EDUCACAO INFANTIL JOSE EPAMINONDAS RORIZ;ANAPOLIS;URBANA;PUBLICA;75144-515;(62) 3902-1144;-16.32755;-48.99470
52079376;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CIBELE TEODORO TELLES;ANAPOLIS;URBANA;PUBLICA;75064-080;(62) 3902-1118;-16.28316;-48.96850
52079392;CENTRO MUNICIPAL DE EDUCACAO INFANTIL ELVIRA CESAR NASCIMENTO;RIO VERDE;URBANA;PUBLICA;75914-000;(64) 3627-1165;-18.07341;-50.50203
52079406;CENTRO MUNICIPAL DE EDUCACAO INFANTIL ANA PIMENTA;RIO VERDE;URBANA;PUBLICA;75905-470;(64) 3620-2135;-17.79811;-50.90991
52079414;CRECHE DE AMOR SAO FRANCISCO;RIO VERDE;URBANA;PUBLICA;75903-290;(64) 3620-2197;-17.78874;-50.91940
52079422;CENTRO MUNICIPAL DE EDUCACAO INFANTIL ELIZABETH EMRICH CAMPOS;RIO VERDE;URBANA;PUBLICA;75902-221;(64) 3620-2059;-17.77884;-50.94478
52079430;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CARMINDA DE CASTRO;RIO VERDE;URBANA;PUBLICA;75902-820;(64) 3620-3211;-17.77547;-50.93037
52079449;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL MARIETA FERREIRA;RIO VERDE;URBANA;PUBLICA;75904-610;(64) 3620-2142;-17.78010;-50.91235
52079457;CENTRO MUNICIPAL DE EDUCACAO INFANTIL DONA MARILENE;RIO VERDE;URBANA;PUBLICA;75907-020;(64) 3620-2156;-17.82219;-50.92749
52079511;ESCOLA RAIO DE SOL;AGUAS LINDAS DE GOIAS;URBANA;PRIVADA;72914-619;(61) 9533-3257;;
52079520;COLEGIO ARCO IRIS;AGUAS LINDAS DE GOIAS;URBANA;PRIVADA;72910-049;(61) 3618-3199;-15.74320;-48.27098
52079538;COLEGIO CHRONOS;AGUAS LINDAS DE GOIAS;URBANA;PRIVADA;72927-689;(61) 3616-2147;;
52079546;ESCOLA JEAN PIAGET;AGUAS LINDAS DE GOIAS;URBANA;PRIVADA;72910-133;(61) 3618-2325;-15.74777;-48.26588
52079562;COLEGIO ESTADUAL CORA CORALINA;AGUAS LINDAS DE GOIAS;URBANA;PUBLICA;72916-000;(61) 9997-5464;-15.73346;-48.25524
52079570;ESCOLINHA DOCE SABER;NOVO GAMA;URBANA;PRIVADA;72865-051;(61) 3628-8824;;
52079589;ESCOLA MUNICIPAL AYRTON SENNA;NOVO GAMA;URBANA;PUBLICA;72865-401;(61) 3628-6949;-16.05126;-48.05746
52079600;COLEGIO CORA CORALINA - CORA CORALINA SERVICOS EDUCACIONAIS LTDA -ME;CRIXAS;URBANA;PRIVADA;76510-000;(62) 3365-1898;-14.54135;-49.97082
52079619;CRECHE MUL ARCO IRIS;CRIXAS;URBANA;PUBLICA;76510-000;(62) 3365-2642;-14.53172;-49.95767
52079627;CENTRO DE ENSINO ESPECIAL WASHINGTON NEVES SOUZA;CRIXAS;URBANA;PRIVADA;76510-000;(62) 3365-1693;-14.54879;-49.96811
52079635;ESC MUL SEBASTIAO RODRIGUES DE BRITO;CRIXAS;URBANA;PUBLICA;76510-000;;-14.52923;-49.96039
52079660;ESCOLA LIRIOS DO CAMPO;VALPARAISO DE GOIAS;URBANA;PRIVADA;72878-186;(61) 3383-3061;;
52079678;COLEGIO DECISIVO;VALPARAISO DE GOIAS;URBANA;PRIVADA;72876-337;(61) 3627-1736;-16.07464;-47.98139
52079686;ACTEG - ASSOCIACAO DE CIENCIAS E TECNOLOGIA DO ESTADO DE GOIAS;VALPARAISO DE GOIAS;URBANA;PRIVADA;72879-329;(61) 3629-9900;;
52079724;ESCOLA GENIOS;VALPARAISO DE GOIAS;URBANA;PRIVADA;72876-210;(61) 3627-3015;;
52079813;ESCOLA RECANTO ENCANTADO EIRELI;SENADOR CANEDO;URBANA;PRIVADA;75261-229;(62) 3010-0024;-16.69558;-49.10083
52079821;COLEGIO ELDORADO;APARECIDA DE GOIANIA;URBANA;PRIVADA;74948-220;(62) 3094-7263;-16.73921;-49.22397
52079856;ESCOLA INFANTIL FLOR CRESCENTE LTDA;GOIANIA;URBANA;PRIVADA;74210-030;(62) 3252-1885;-16.62152;-49.21444
52079872;COLEGIO FUNDACAO BRADESCO;APARECIDA DE GOIANIA;URBANA;PRIVADA;74950-170;(62) 3284-7959;-16.77497;-49.27413
52079880;CMEI CLEMENTE RAIMUNDO SAUTHIER;GOIANIA;URBANA;PUBLICA;74393-370;(62) 3256-6414;-16.72287;-49.36738
52079899;CMEI JARDIM GUANABARA III;GOIANIA;URBANA;PUBLICA;74683-500;(62) 3524-8994;-16.61028;-49.21736
52079902;CMEI CORA CORALINA;GOIANIA;URBANA;PUBLICA;74485-030;(62) 3296-6002;-16.68739;-49.33121
52079910;CENTRO DE EDUCACAO INFANTIL MARIA GENOVEVA;GOIANIA;URBANA;PUBLICA;74672-350;(62) 3264-1745;-16.63241;-49.23417
52079929;CMEI VILA IZAURA;GOIANIA;URBANA;PUBLICA;74553-150;(62) 3524-2433;-16.66075;-49.28383
52079937;CMEI TIO OSCAR;GOIANIA;URBANA;PUBLICA;74565-610;(62) 3524-2428;-16.63527;-49.27526
52079945;CMEI CRISTIANO EMIDIO MARTINS;GOIANIA;URBANA;PUBLICA;74730-420;(62) 3284-0235;-16.69545;-49.21353
52079961;CENTRO DE AP ED COM JESUS CRISTO E HUMILDADE;GOIANIA;URBANA;PRIVADA;74063-250;(62) 3211-5750;-16.65883;-49.26416
52079970;CMEI GOIANIA VIVA;GOIANIA;URBANA;PUBLICA;74484-444;(62) 3573-4106;-16.69748;-49.34887
52080005;CMEI SANTA LUZIA;GOIANIA;URBANA;PUBLICA;74565-692;(62) 3524-2435;-16.63803;-49.26548
52080021;CMEI TIA JOVITA;GOIANIA;URBANA;PUBLICA;74770-160;(62) 3208-1404;-16.66156;-49.18073
52080099;CRECHE LUIGINA;GOIANIA;URBANA;PUBLICA;74685-490;(62) 3524-5108;-16.61628;-49.24596
52080102;IPEC - INSTITUTO PEDAGOGICO DE EDUCACAO E CULTURA;GOIANIA;URBANA;PRIVADA;74070-060;(62) 9955-1105;-16.67312;-49.26988
52080110;PRIMEIRA INFANCIA COMUNIDADE EDUCACIONAL LTDA;GOIANIA;URBANA;PRIVADA;74275-050;(62) 3251-1180;-16.71169;-49.28269
52080200;UNIAO DAS PIONEIRAS DE GOIANIA;GOIANIA;URBANA;PRIVADA;74705-100;(62) 3206-1722;-16.66843;-49.21413
52080218;CENTRO DE EDUCACAO INFANTIL MENINO JESUS;GOIANIA;URBANA;PRIVADA;74675-720;(62) 3207-5043;-16.6213;-49.21508
52080234;CRECHE ESPIRITA MARIA DOLORES;GOIANIA;URBANA;PRIVADA;74433-090;(62) 3295-3769;-16.66729;-49.31464
52080277;CRECHE CAETANO FOGLIA;GOIANIA;URBANA;PUBLICA;74063-100;(62) 3524-5610;-16.65802;-49.26222
52080285;CENTRO DE EDUCACAO INFANTIL ANALIA FRANCO;GOIANIA;URBANA;PUBLICA;74635-030;(62) 3524-8949;-16.66168;-49.23676
52080293;CRECHE E EDUCANDARIO ESPIRITA CASA DO CAMINHO;GOIANIA;URBANA;PRIVADA;74481-080;(62) 3298-1491;-16.60585;-49.33486
52080315;CENTRO DE EDUCACAO INFANTIL NSA SENHORA DE NAZARE;GOIANIA;URBANA;PRIVADA;74410-195;(62) 3285-5920;-16.68832;-49.29697
52080323;CRECHE ESPIRITA LUZ DO CAMINHO;GOIANIA;URBANA;PRIVADA;74473-590;(62) 3294-7552;-16.63197;-49.32354
52080340;ESCOLA MUNICIPAL ELI BRASILIENSE;GOIANIA;URBANA;PUBLICA;74484-428;(62) 3573-7223;-16.69302;-49.34809
52080390;CENTRO DE ENSINO EM PERIODO INTEGRAL ARCOIRIS;GOIANIA;URBANA;PUBLICA;74870-130;(62) 9334-7305;-16.72852;-49.22137
52080463;ESCOLA SEMENTINHA DO SABER;GOIANIA;URBANA;PRIVADA;74423-370;(62) 3519-1676;-16.69966;-49.32525
52080510;ESCOLA SOL NASCENTE;GOIANIA;URBANA;PRIVADA;74553-580;(62) 3211-4427;;
52080528;ESCOLA BRINCARTE;GOIANIA;URBANA;PRIVADA;74593-390;(62) 3210-8251;-16.62302;-49.28721
52080552;OSDJ CENTRO DE EDUCACAO INFANTIL SANTO ANTONIO DE PADUA;SANTA HELENA DE GOIAS;URBANA;PRIVADA;75920-000;(64) 3641-1941;-17.81723;-50.59035
52080609;COLEGIO GIRASSOL ASTER;CAIAPONIA;URBANA;PRIVADA;75850-000;(64) 9954-4455;-16.95795;-51.80877
52080668;COLEGIO EXECUTIVO;GOIANIA;URBANA;PRIVADA;74354-060;(62) 3288-4611;-16.75455;-49.33971
52080692;CENTRO DE EDUCACAO INFANTIL IRMA SCHEILLA;GOIANIA;URBANA;PRIVADA;74850-380;(62) 3281-2607;-16.72677;-49.23828
52080714;CEI WEMERSON RODRIGUES BERNARDES -ANTIGA CRECHE VILA RICA;GOIANIA;URBANA;PUBLICA;74691-550;(62) 3524-1113;-16.46166;-49.20511
52080722;ESCOLA PINGUINHO DE GENTE;GOIANIA;URBANA;PRIVADA;74855-340;(62) 3249-1606;-16.72609;-49.22583
52080730;LAR ESPIRITA FRANCISCA DE LIMA;GOIANIA;URBANA;PRIVADA;74080-350;(62) 3089-3192;-16.68657;-49.25599
52080757;CENTRO MUNICIPAL DE EDUCACAO INFANTIL FABIANO DE CRISTO;GOIANIA;URBANA;PUBLICA;74463-760;(62) 3524-3423;-16.64749;-49.33392
52080854;BERCARIO E MATERNAL SAO COSME E DAMIAO;GOIANIA;URBANA;PRIVADA;74075-480;(62) 3212-6996;-16.67354;-49.27295
52080870;CENTRO DE EDUCACAO INFANTIL DO ABRIGO NOSSO LAR;GOIANIA;URBANA;PRIVADA;74715-040;(62) 3945-5294;-16.69046;-49.22717
52080889;ESCOLA EVANGELICA SHEKINA LTDA;GOIANIA;URBANA;PRIVADA;74525-040;(62) 3095-3770;-16.66786;-49.28791
52080960;ESC MUL MARIA DA TERRA;GOIANIA;URBANA;PUBLICA;74477-145;(62) 3593-3717;-16.5887;-49.33469
52080994;CENTRO DE EDUCACAO INFANTIL MENINO JESUS DE PRAGA;GOIANIA;URBANA;PUBLICA;74330-090;(62) 3524-8245;-16.71545;-49.31213
52081052;ESCOLA EVANGELICA PRINCIPIO DA SABEDORIA;GOIANIA;URBANA;PRIVADA;74850-570;(62) 3626-5129;;
52081079;COLEGIO ANGLO DE CAMPINAS;GOIANIA;URBANA;PRIVADA;74525-050;(62) 3996-7450;-16.66549;-49.28792
52081095;COLEGIO ATUAL 2000 LTDA;GOIANIA;URBANA;PRIVADA;74335-230;(62) 3287-2446;-16.71638;-49.29846
52081117;CENTRO DE EDUCACAO INFANTIL AUTA DE SOUZA;GOIANIA;URBANA;PRIVADA;74425-310;(62) 3576-1566;-16.6738;-49.3116
52081141;CENTRO DE EDUCACAO INFANTIL SANTA LUZIA;GOIANIA;URBANA;PRIVADA;74265-300;(62) 3286-3526;;
52081184;ESCOLA ESPIRITA ALLAN KARDEC;GOIANIA;URBANA;PRIVADA;74780-030;(62) 3208-1646;-16.64749;-49.19789
52081249;CENTRO DE EDUCACAO INFANTIL PADRE JOSE BAZZON;GOIANIA;URBANA;PRIVADA;74275-040;(62) 3945-1109;;
52081281;CENTRO MUNICIPAL DE EDUCACAO INFANTIL SAO CRISTOVAO;GOIANIA;URBANA;PUBLICA;74430-360;(62) 3524-3477;-16.6711;-49.31116
52081400;ASSOCIACAO PESTALOZZI DE GOIANIA - CENTRO DE ATENDIMENTO ESPECIALIZADO RENASCER;GOIANIA;URBANA;PUBLICA;74645-210;(62) 3515-5665;-16.66598;-49.23847
52081419;CRECHE VO MARIA DE NAZARETH;GOIANIA;URBANA;PRIVADA;74480-800;(62) 3298-2492;-16.61099;-49.34227
52081451;INSTITUTO EDUCACIONAL BOA NOVA;GOIANIA;URBANA;PRIVADA;74860-270;(62) 3249-2647;-16.73131;-49.22626
52081486;ESCOLA FENIX;TRINDADE;URBANA;PRIVADA;75380-973;(62) 3298-8638;-16.63417;-49.39025
52081524;ACONCHEGO DO CORACAO DE JESUS;GOIANIA;URBANA;PRIVADA;74825-160;;;
52081532;CENTRO INF DE EDUCACAO E ASSIST ADOLFINO GUIMARAES;GOIANIA;URBANA;PRIVADA;74481-204;(62) 3298-3108;;
52081567;ESC MUL ADEMAR ALVES DE SOUZA;HIDROLANDIA;URBANA;PUBLICA;75340-000;(62) 3553-0079;-16.97740;-49.22903
52081575;ESC MUL LUDOVICO JOAO DA SILVA;ARAGOIANIA;URBANA;PUBLICA;75330-000;(62) 3550-2263;-16.84124;-49.39424
52081583;CENTRO EDUCACIONAL MONTIVIDENSE;MONTIVIDIU;URBANA;PRIVADA;75915-000;(64) 3629-1926;;
52081605;ESC MUL ADALBERTA FRANCISCA DOS SANTOS;CRIXAS;URBANA;PUBLICA;76510-000;(62) 3365-2091;-14.54798;-49.97805
52081613;ESCOLA MUNICIPAL TIA LONGUINHA;TERESINA DE GOIAS;URBANA;PUBLICA;73795-000;(62) 9636-7383;-13.78289;-47.27369
52081621;ESCOLA MUNICIPAL DE EDUCACAO ESCOLAR QUILOMBOLA TIA ADESUITA;TERESINA DE GOIAS;RURAL;PUBLICA;73795-000;(62) 9952-5020;-13.77939;-47.26637
52081630;ASSOCIACAO PAIS AMIGOS DOS EXCEPCIONAIS EDEIA;EDEIA;URBANA;PUBLICA;75940-000;(64) 9983-5579;-17.34480;-49.92100
52081648;ESCOLA SAO FRANCISCO DE ASSIS;NOVA CRIXAS;URBANA;PRIVADA;76520-000;(62) 3385-3993;-14.09933;-50.33651
52081656;ESCOLA MUNICIPAL MILITARIZADA PROFESSORA VINADIR ALVES FERREIRA;TEREZOPOLIS DE GOIAS;URBANA;PUBLICA;75175-000;(62) 3348-1459;-16.48117;-49.09760
52081672;COLEGIO PROJETO DIDATICO;GOIANIA;URBANA;PRIVADA;74475-080;(62) 3518-0060;-16.60546;-49.32483
52081680;COLEGIO ROSAMARQUES;GOIANIA;URBANA;PRIVADA;74370-050;(62) 3258-5684;-16.72403;-49.33596
52081710;CENTRO MUNICIPAL DE EDUCACAO INFANTIL DONA RONAN DA SILVA;PARAUNA;URBANA;PUBLICA;75980-000;(64) 9922-2311;-16.95871;-50.43333
52081788;ESCOLA MUNICIPAL MARIA FELIX DE OLIVEIRA;URUANA;URBANA;PUBLICA;76335-000;(62) 3344-1385;-15.51533;-49.59450
52081826;ESCOLA MUNICPAL MORRO ENCANTADO;CAVALCANTE;URBANA;PUBLICA;73790-000;(62) 3494-1706;-13.80047;-47.44629
52081850;COLEGIO ESTADUAL PIAGET;AGUAS LINDAS DE GOIAS;URBANA;PUBLICA;72914-084;(61) 3618-1212;-15.76500;-48.26175
52081869;ESCOLA MUNICIPAL EDNALDA GUEDES DE SOUZA;AGUAS LINDAS DE GOIAS;URBANA;PUBLICA;72926-006;(61) 9248-1389;-15.75494;-48.32536
52081877;ESCOLA MUNICIPAL DONA GUIOMAR ALMEIDA SILVA;ADELANDIA;URBANA;PUBLICA;76155-000;(64) 3695-1426;-16.41587;-50.16684
52081907;ESC MUL CECILIA MEIRELES;NOVO GAMA;URBANA;PUBLICA;72860-001;(61) 3628-7970;-16.05300;-48.03481
52081940;COLEGIO GOYAZ;CALDAS NOVAS;URBANA;PRIVADA;75680-366;(64) 3453-7700;;
52081958;ESCOLA MUNICIPAL PROFESSORA MABIA DA GUIA BORGES ANDRADE AZEVEDO;SAO LUIS DE MONTES BELOS;URBANA;PUBLICA;76100-000;(64) 9251-9941;-16.51015;-50.38610
52081966;COLEGIO EVANGELICO NOVA VISAO;SAO LUIS DE MONTES BELOS;URBANA;PRIVADA;76100-000;(64) 3601-2035;-16.52037;-50.37073
52081982;ESCOLA VOVO ARTIMAN;ANAPOLIS;URBANA;PRIVADA;75095-320;(62) 3976-2638;-16.33510;-48.91685
52082008;CENTRO DE EDUCACAO INFANTIL NOSSA SENHORA DO CARMO;CALDAS NOVAS;URBANA;PUBLICA;75680-001;(64) 3454-3523;-17.76425;-48.60798
52082016;ESCOLA MUNICIPAL LIMIRIO ROSA FERREIRA;CALDAS NOVAS;URBANA;PUBLICA;75680-013;(64) 3454-3811;-17.74344;-48.59231
52082024;ESCOLA MUNICIPAL ORLANDO R DA CUNHA JUNIOR;CALDAS NOVAS;URBANA;PUBLICA;75682-080;(64) 3454-3814;-17.76140;-48.62717
52082032;ESCOLA MUNICIPAL REGINALDO DA CUNHA RISPOLI;CALDAS NOVAS;URBANA;PUBLICA;75680-013;(64) 3454-3817;-17.73875;-48.63972
52082040;COL MUL ALTIVO BERGAMASCHI;CAMPOS VERDES;URBANA;PUBLICA;76515-000;(62) 3351-6644;-14.26152;-49.65606
52082067;ESCOLA MUNICIPAL DE ROSALANDIA;SAO LUIS DE MONTES BELOS;RURAL;PUBLICA;76100-000;;-16.46820;-50.41921
52082075;ESCOLA MUNICIPAL DE SILVOLANDIA;SAO LUIS DE MONTES BELOS;RURAL;PUBLICA;76100-000;;-16.37666;-50.29331
52082083;ESCOLA MUNICIPAL PROFESSORA ARGEMIRA MATIAS TELES;HIDROLANDIA;URBANA;PUBLICA;75340-000;(62) 8561-2446;-16.97723;-49.22893
52082091;CRECHE MENINO JESUS DE PRAGA;BELA VISTA DE GOIAS;URBANA;PRIVADA;75240-000;(62) 3551-3270;-16.98175;-48.95953
52082105;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL PROFESSORA ANTONIA ALVES DE MORAES;SENADOR CANEDO;URBANA;PUBLICA;75255-675;(62) 3275-3701;-16.65449;-49.16511
52082121;ESCOLA MUNICIPAL RODRIGO APARECIDO DE JESUS;BARRO ALTO;RURAL;PUBLICA;76390-000;(62) 3347-2122;-15.12640;-48.93333
52082130;CENTRO MUNICIPAL DE EDUCACAO INFANTIL JOAO LEONOR DE OLIVEIRA;JANDAIA;URBANA;PUBLICA;75950-000;(64) 9212-8660;;
52082199;ESCOLA MUNICIPAL 15 DE ABRIL;EDEALINA;URBANA;PUBLICA;75945-000;(64) 8403-3286;-17.42717;-49.65727
52082202;CENTRO DE ENSINO EM PERIODO INTEGRAL ZULCA PEIXOTO DE PAIVA;CRISTALINA;URBANA;PUBLICA;73850-000;(61) 3612-3246;-16.77117;-47.61426
52082229;ESCOLA MUNICIPAL LUIZ CARLOS BIZINOTTO;ANAPOLIS;URBANA;PUBLICA;75060-610;(62) 3902-1152;-16.37040;-48.98784
52082237;ESCOLA FAMILIA AGRICOLA DE ORIZONA;ORIZONA;RURAL;PRIVADA;75280-000;(64) 3474-1442;-17.01518;-48.29278
52082245;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MANOEL RODRIGUES VIANA;NEROPOLIS;URBANA;PUBLICA;75460-000;(62) 3513-3536;-16.40839;-49.22009
52082253;INSTITUTO DE EDUCACAO VALPARAISO;VALPARAISO DE GOIAS;URBANA;PRIVADA;72870-055;(61) 3627-4446;;
52082261;ESCOLA MUNICIPAL PROFESSORA MARIA DO NASCIMENTO PAIVA;VALPARAISO DE GOIAS;URBANA;PUBLICA;72871-038;(61) 3624-6790;-16.05646;-47.99745
52082270;ESCOLA MUNICIPAL PAULO FREIRE;VALPARAISO DE GOIAS;URBANA;PUBLICA;72876-241;(61) 3615-2672;-16.11501;-47.97300
52082288;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL PEDACINHO DO CEU;VALPARAISO DE GOIAS;URBANA;PUBLICA;72876-410;;-16.08405;-47.97486
52082296;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL MUNDO MAGICO;VALPARAISO DE GOIAS;URBANA;PUBLICA;72870-213;(61) 8488-9373;-16.06724;-47.99230
52082300;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL CECILIA MEIRELES;VALPARAISO DE GOIAS;URBANA;PUBLICA;72871-114;(61) 3624-7285;-16.05629;-48.01455
52082318;ESC MUL ELIZIA DA CONCEICAO DOS SANTOS;NOVO GAMA;URBANA;PUBLICA;72860-772;(61) 3628-5841;-16.09258;-48.02996
52082326;ESC MUL DOM BOSCO;NOVO GAMA;URBANA;PUBLICA;72860-610;;-16.07739;-48.03689
52082334;COLEGIO CRESCER;BOM JESUS DE GOIAS;URBANA;PRIVADA;75570-000;(64) 3608-1056;-18.21919;-49.73286
52082342;ESCOLA MUNICIPAL JOSE PORFIRIO NOGUEIRA;SAO SIMAO;URBANA;PUBLICA;75890-000;(64) 3553-9500;-19.00162;-50.54701
52082350;ESCOLA MUNICIPAL PROFESSORA AVANI PEREIRA DA ROSA E SILVA;POSSE;URBANA;PUBLICA;73900-000;(62) 3481-4420;-14.08140;-46.35224
52082369;ESCOLA MUNICIPAL ALEXANDRINA PEREIRA DOS SANTOS;SILVANIA;RURAL;PUBLICA;75180-000;(62) 9240-7010;-16.58203;-48.34484
52082377;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS;SILVANIA;URBANA;PRIVADA;75180-000;(62) 3332-1904;-16.66909;-48.61541
52082415;ESC MUNICIPAL DONA NENZICA;LUZIANIA;URBANA;PUBLICA;72812-090;(61) 3601-1708;-16.25173;-47.94994
52082440;ESCOLA MUNICIPAL GERALDO CLARIMUNDO PREGO I;BELA VISTA DE GOIAS;URBANA;PUBLICA;75240-000;(62) 3025-0182;-16.97131;-48.95321
52082458;CENTRO DE ENSINO EM PERIODO INTEGRAL ESTER DA CUNHA PERES;LUZIANIA;URBANA;PUBLICA;72835-340;(61) 9853-2076;-16.22978;-47.91026
52082474;COLEGIO ESTADUAL CORACAO DE MARIA;LUZIANIA;URBANA;PUBLICA;72850-010;(61) 3623-3146;-16.15557;-47.95805
52082490;ESCOLA MUNICIPAL ISOLADA VILA BORBA;COLINAS DO SUL;RURAL;PUBLICA;73740-000;(62) 3486-1458;-13.90986;-48.07541
52082539;ESC MUL ROSA CORTES GARCIA;GOIANAPOLIS;URBANA;PUBLICA;75170-000;(62) 3341-1407;-16.51318;-49.01626
52082563;ESC MUL MARIA DAS DORES FELIPE;ALEXANIA;URBANA;PUBLICA;72930-000;(62) 3336-1684;-16.07875;-48.50085
52082571;ESCOLA MUNICIPAL MILITARIZADA TIA LOURDES;ACREUNA;URBANA;PUBLICA;75960-000;(64) 3645-8018;-17.40308;-50.37071
52082580;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MARIA PIRES PERILLO;PALMINOPOLIS;URBANA;PUBLICA;75990-000;(64) 3675-1164;-16.79559;-50.15400
52082598;ESCOLA MUNICIPAL MILITARIZADA NEIDE CARVALHO DE SOUZA;MAURILANDIA;URBANA;PUBLICA;75930-000;(64) 3647-7109;-17.97775;-50.34141
52082601;ESCOLA MUNICIPAL GUMERCINDO VICENTE SANTANA;PALMINOPOLIS;URBANA;PUBLICA;75990-000;(64) 3675-1210;-16.79480;-50.15507
52082610;ESCOLA MUNICIPAL EMERSON TAVARES LOPES;GUARANI DE GOIAS;URBANA;PUBLICA;73910-000;(62) 3449-1203;-13.93559;-46.47615
52082628;ESCOLA MUNICIPAL DO ENSINO FUNDAMENTAL GERALDO SIRIO;TURVELANDIA;URBANA;PUBLICA;75970-000;(64) 3642-8022;-17.85179;-50.30734
52082636;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL LYBIA VIDAL SILVA;RIO VERDE;URBANA;PUBLICA;75904-550;(64) 3620-2004;-17.77564;-50.90556
52082644;ESC MUL RECANTO DO BOSQUE;GOIANIA;URBANA;PUBLICA;74474-309;(62) 3524-3511;-16.60849;-49.30698
52082652;ESCOLA MUNICIPAL NOVA CONQUISTA;GOIANIA;URBANA;PUBLICA;74475-080;(62) 3595-6365;-16.61535;-49.32928
52082660;ESC MUL AYRTON SENNA;GOIANIA;URBANA;PUBLICA;74480-650;(62) 3595-9111;-16.60625;-49.33522
52082679;ESC MUL MARIA CLARA MACHADO;GOIANIA;URBANA;PUBLICA;74477-043;(62) 3524-3444;-16.60256;-49.34744
